,Games
0,25. Counter-Strike: Global Offensive
1,24. Slay The Spire
2,23. Return of the Obra Dinn
3,22. Undertale
4,21. FTL: Faster Than Light
5,20. Hollow Knight
6,19. Stardew Valley
7,18. Assassinâ€™s Creed Odyssey
8,17. Sid Meier's Civilization VI
9,16. Overwatch
10,15. XCOM 2
11,14. Resident Evil 2
12,13. Celeste
13,12. Fortnite Battle Royale
14,11. League of Legends
15,10. Dota 2
16,9. Warframe
17,8. Dead Cells
18,7. Monster Hunter: World
19,6. Apex Legends
20,5. Divinity: Original Sin 2 - Definitive Edition
21,4. Minecraft
22,3. Grand Theft Auto V
23,2. The Witcher 3: Wild Hunt
24,1. Portal 2
25,"<a class=""evidence opt-internal"" href=""https://in.ign.com/dota-2"" title=""Dota 2"">Dota 2</a>"
